Launch Safari 5.1.7534.50, 1.3061498726048, 97.0398254469551
Type SunSpider URL, 2.51535791448268, 97.3407769063874
Run SunSpider, 20.0353756943774, 119.829458483564
Close Safari, 0.599906857441242, 73.7160865678903
Total Runtime,25.3534380280331

Launch Safari 5.1.7534.50, 2.32833359738381, 28.7759451975796
Type SunSpider URL, 2.15573286668827, 99.2701847742184
Run SunSpider, 24.8063841588874, 51.3980591380628
Close Safari, 0.851553900002772, 104.514816971316
Total Runtime,31.1411220354631

Launch Safari 5.1.7534.50, 1.55585591627738, 43.0631135563682
Type SunSpider URL, 2.2264263218191, 96.1181593582452
Run SunSpider, 22.2564679449715, 57.2867178724137
Close Safari, 0.850625100088557, 104.628936990849
Total Runtime,27.5841277684324

Launch Safari 5.1.7534.50, 1.9628813459567, 34.13349469035
Type SunSpider URL, 2.02795293750505, 105.525131299783
Run SunSpider, 21.7594168789343, 58.5953202281976
Close Safari, 0.850184026071615, 104.683218304202
Total Runtime,27.5970383368259

